,table_a,column_a,table_b,column_b,similarity,type,correct
655,1008ipopayments,Date,1010ipopayments,Expense Category,0.1459172815084457,textual,False
656,1009ipopayments,Date,1010ipopayments,Expense Category,0.1458762288093567,textual,False
657,1006ipopayments,Expense area,1008ipopayments,Date,0.1458001434803009,textual,False
658,1006ipopayments,Vendor Name,1007ipopayments,Date,0.1457445621490478,textual,False
659,1006ipopayments,Vendor Name,1009ipopayments,Date,0.1456042379140854,textual,False
660,1006ipopayments,Vendor Name,1008ipopayments,Date,0.1455479860305786,textual,False
661,1004ipopayments,Supplier Name,1008ipopayments,Transaction number,0.1455410718917846,textual,False
662,1004ipopayments,Supplier Name,1006ipopayments,Transaction number,0.1453095376491546,textual,False
663,1006ipopayments,Date,1007ipopayments,Expense type,0.1453089267015457,textual,False
664,1005ipopayments,Date,1007ipopayments,Expense type,0.1449998319149017,textual,False
665,1005ipopayments,Date,1008ipopayments,Transaction number,0.1449809968471527,mixed,False
666,1005ipopayments,Date,1006ipopayments,Expense area,0.1447221040725708,textual,False
667,1005ipopayments,Date,1006ipopayments,Transaction number,0.1447060853242874,mixed,False
668,1007ipopayments,Date,1008ipopayments,Transaction number,0.1445942223072052,mixed,False
669,1006ipopayments,Transaction number,1007ipopayments,Date,0.1442905217409134,mixed,False
670,1007ipopayments,Amount,1010ipopayments,Transaction ID,0.1442597657442093,textual,False
671,1007ipopayments,Expense type,1008ipopayments,Date,0.1442075073719024,textual,False
672,1007ipopayments,Expense type,1009ipopayments,Date,0.1441481113433838,textual,False
673,1009ipopayments,Amount,1010ipopayments,Transaction ID,0.143909603357315,textual,False
674,1006ipopayments,Transaction number,1008ipopayments,Date,0.1438229233026504,mixed,False
675,1004ipopayments,Supplier Name,1009ipopayments,Transaction number,0.1436147093772888,textual,False
676,1004ipopayments,VAT registration number,1008ipopayments,Department Category,0.1434422880411148,textual,False
677,1007ipopayments,VAT registration number,1008ipopayments,Department Category,0.1434422880411148,textual,False
678,1008ipopayments,Department Category,1009ipopayments,VAT registration number,0.1434422880411148,textual,False
679,1008ipopayments,Department Category,1010ipopayments,VAT registration number,0.1434422880411148,textual,False
680,1006ipopayments,Date,1008ipopayments,Transaction number,0.1431795060634613,mixed,False
681,1008ipopayments,Transaction number,1009ipopayments,Date,0.1428737044334411,mixed,False
682,1005ipopayments,Expense,1006ipopayments,Date,0.1428303122520446,textual,False
683,1005ipopayments,ExpenseCategory,1009ipopayments,Date,0.1427966654300689,textual,False
684,1005ipopayments,ExpenseCategory,1007ipopayments,Date,0.1427774429321289,textual,False
685,1006ipopayments,Transaction number,1009ipopayments,Date,0.1425872147083282,mixed,False
686,1005ipopayments,ExpenseCategory,1008ipopayments,Date,0.1424993276596069,textual,False
687,1007ipopayments,Expense area,1009ipopayments,Date,0.1423391997814178,textual,False
688,1005ipopayments,Date,1009ipopayments,Transaction number,0.1420801281929016,mixed,False
689,1005ipopayments,Expense,1007ipopayments,Date,0.1420529782772064,textual,False
690,1007ipopayments,Expense area,1008ipopayments,Date,0.1420326679944992,textual,False
691,1005ipopayments,ExpenseCategory,1006ipopayments,Date,0.1420208513736724,textual,False
692,1007ipopayments,Department family,1008ipopayments,Transaction number,0.1417883485555648,textual,False
693,1008ipopayments,Transaction number,1009ipopayments,Department family,0.1417883485555648,textual,False
694,1005ipopayments,Expense,1008ipopayments,Date,0.1417809426784515,textual,False
695,1007ipopayments,Date,1009ipopayments,Transaction number,0.1416952461004257,mixed,False
696,1005ipopayments,Expense,1009ipopayments,Date,0.1416938155889511,textual,False
697,1006ipopayments,Date,1007ipopayments,Expense area,0.1415263712406158,textual,False
698,1006ipopayments,Vendor Name,1009ipopayments,Amount,0.1414765864610672,textual,False
699,1006ipopayments,Vendor Name,1007ipopayments,Amount,0.1414649933576584,textual,False
700,1008ipopayments,Date,1009ipopayments,Transaction number,0.1412411630153656,mixed,False
701,1005ipopayments,Date,1007ipopayments,Expense area,0.1409414410591125,textual,False
702,1007ipopayments,Date,1009ipopayments,Expense area,0.1409254521131515,textual,False
703,1006ipopayments,Expense area,1007ipopayments,Amount,0.1407687962055206,textual,False
704,1008ipopayments,Date,1009ipopayments,Expense area,0.14067143201828,textual,False
705,1006ipopayments,Transaction number,1007ipopayments,Department family,0.1406225562095642,textual,False
706,1006ipopayments,Transaction number,1009ipopayments,Department family,0.1406225562095642,textual,False
707,1006ipopayments,Expense area,1009ipopayments,Amount,0.1406111866235733,textual,False
708,1006ipopayments,Date,1009ipopayments,Transaction number,0.1402641981840133,mixed,False
709,1006ipopayments,Date,1009ipopayments,Expense area,0.1401739418506622,textual,False
710,1008ipopayments,VAT number,1010ipopayments,Department Secondary,0.140088215470314,textual,False
711,1005ipopayments,Expense,1007ipopayments,Amount,0.1400810182094574,textual,False
712,1005ipopayments,Expense,1009ipopayments,Amount,0.139764055609703,textual,False
713,1004ipopayments,Title,1008ipopayments,VAT number,0.1397033035755157,textual,False
714,1007ipopayments,Department family,1009ipopayments,Transaction number,0.1395910829305648,textual,False
715,1005ipopayments,Date,1009ipopayments,Expense area,0.13958340883255,textual,False
716,1004ipopayments,VAT registration number,1006ipopayments,Expense area,0.1392181664705276,textual,False
717,1006ipopayments,Expense area,1007ipopayments,VAT registration number,0.1392181664705276,textual,False
718,1006ipopayments,Expense area,1009ipopayments,VAT registration number,0.1392181664705276,textual,False
719,1006ipopayments,Expense area,1010ipopayments,VAT registration number,0.1392181664705276,textual,False
720,1004ipopayments,Title,1008ipopayments,Department Category,0.1391192972660064,textual,False
721,1004ipopayments,Supplier Name,1005ipopayments,Date,0.1388910710811615,textual,False
722,1004ipopayments,Supplier Name,1007ipopayments,Date,0.1387378871440887,textual,False
723,1004ipopayments,Supplier Name,1009ipopayments,Date,0.1385878324508667,textual,False
724,1004ipopayments,Supplier Name,1006ipopayments,Date,0.1385852545499801,textual,False
725,1004ipopayments,Supplier Name,1008ipopayments,Date,0.1385238915681839,textual,False
726,1005ipopayments,Expense,1008ipopayments,Department Category,0.137929305434227,textual,False
727,1004ipopayments,Category,1008ipopayments,Transaction number,0.1375751048326492,textual,False
728,1005ipopayments,Vendor,1008ipopayments,Entity Category,0.1372361481189727,textual,False
729,1004ipopayments,Category,1006ipopayments,Transaction number,0.1367912888526916,textual,False
730,1007ipopayments,Expense area,1009ipopayments,Amount,0.1365103721618652,textual,False
731,1005ipopayments,OfficeName,1008ipopayments,Supplier,0.1361192613840103,textual,False
732,1004ipopayments,Transaction ID,1010ipopayments,Transaction Amount,0.1357849091291427,textual,False
733,1004ipopayments,Category,1009ipopayments,Transaction number,0.1357724517583847,textual,False
734,1007ipopayments,Amount,1009ipopayments,Expense area,0.135464608669281,textual,False
735,1007ipopayments,Department family,1008ipopayments,VAT number,0.1354244798421859,textual,False
736,1008ipopayments,VAT number,1009ipopayments,Department family,0.1354244798421859,textual,False
737,1004ipopayments,VAT registration number,1007ipopayments,Expense area,0.1347848325967788,textual,False
738,1007ipopayments,Expense area,1009ipopayments,VAT registration number,0.1347848325967788,textual,False
739,1007ipopayments,Expense area,1010ipopayments,VAT registration number,0.1347848325967788,textual,False
740,1008ipopayments,Expense Office,1009ipopayments,Date,0.1342540383338928,textual,False
741,1007ipopayments,Date,1008ipopayments,Expense Office,0.134228765964508,textual,False
742,1007ipopayments,Date,1008ipopayments,Department Category,0.1339004039764404,textual,False
743,1006ipopayments,Date,1008ipopayments,Department Category,0.1335085481405258,textual,False
744,1006ipopayments,Date,1008ipopayments,Expense Office,0.1334608942270279,textual,False
745,1004ipopayments,Title,1008ipopayments,Amount,0.1334599554538726,textual,False
746,1005ipopayments,Date,1008ipopayments,Department Category,0.1333179771900177,textual,False
747,1008ipopayments,Department Category,1009ipopayments,Date,0.1330769956111908,textual,False
748,1005ipopayments,Date,1008ipopayments,Expense Office,0.1328776478767395,textual,False
749,1004ipopayments,VAT registration number,1009ipopayments,Expense area,0.1325932890176773,textual,False
750,1007ipopayments,VAT registration number,1009ipopayments,Expense area,0.1325932890176773,textual,False
751,1009ipopayments,Expense area,1010ipopayments,VAT registration number,0.1325932890176773,textual,False
752,1005ipopayments,Vendor,1010ipopayments,Department Primary,0.1323873996734619,textual,False
753,1004ipopayments,Supplier Name,1008ipopayments,Department Category,0.1316517740488052,textual,False
754,1006ipopayments,Vendor Name,1008ipopayments,Transaction number,0.1305980235338211,textual,False
755,1004ipopayments,Transaction Total,1006ipopayments,Expense area,0.1289682388305664,textual,False
756,1005ipopayments,OfficeName,1009ipopayments,Supplier,0.1286966651678085,textual,False
757,1006ipopayments,Vendor Name,1009ipopayments,Transaction number,0.128633826971054,textual,False
758,1005ipopayments,DeptName,1006ipopayments,Expense area,0.1283857822418213,textual,False
759,1004ipopayments,Supplier Name,1008ipopayments,VAT number,0.128220647573471,textual,False
760,1006ipopayments,Transaction number,1008ipopayments,Entity Category,0.1277429163455963,textual,False
761,1008ipopayments,Entity Category,1009ipopayments,Transaction number,0.126425951719284,textual,False
762,1005ipopayments,ExpenseCategory,1008ipopayments,Supplier,0.1256923526525497,textual,False
763,1004ipopayments,Title,1007ipopayments,Amount,0.1250134408473968,textual,False
764,1007ipopayments,Department family,1008ipopayments,Amount,0.1249548941850662,textual,False
765,1008ipopayments,Amount,1009ipopayments,Department family,0.1249548941850662,textual,False
766,1004ipopayments,Transaction Total,1007ipopayments,Expense area,0.1248650923371315,textual,False
767,1006ipopayments,Expense area,1010ipopayments,Transaction Amount,0.1247466579079628,textual,False
768,1004ipopayments,Title,1009ipopayments,Amount,0.1246889606118202,textual,False
769,1007ipopayments,Amount,1008ipopayments,Expense Office,0.124596893787384,textual,False
770,1008ipopayments,Expense Office,1009ipopayments,Amount,0.1244495213031768,textual,False
771,1004ipopayments,Transaction Total,1009ipopayments,Expense area,0.1236623227596283,textual,False
772,1005ipopayments,DeptName,1007ipopayments,Expense area,0.1236049383878707,textual,False
773,1005ipopayments,Expense,1008ipopayments,Transaction number,0.1232827305793762,textual,False
774,1005ipopayments,DeptName,1009ipopayments,Expense area,0.1227234527468681,textual,False
775,1005ipopayments,Expense,1006ipopayments,Transaction number,0.1223893016576767,textual,False
776,1008ipopayments,Date,1010ipopayments,Department Primary,0.1216060668230056,textual,False
777,1007ipopayments,Date,1010ipopayments,Department Primary,0.1214928776025772,textual,False
778,1004ipopayments,Transaction Total,1010ipopayments,Transaction ID,0.1214921474456787,textual,False
779,1005ipopayments,Date,1010ipopayments,Department Primary,0.1212113574147224,textual,False
780,1009ipopayments,Date,1010ipopayments,Department Primary,0.1212027743458747,textual,False
781,1007ipopayments,Department family,1008ipopayments,Date,0.1211857795715332,textual,False
782,1008ipopayments,Date,1009ipopayments,Department family,0.1211857795715332,textual,False
783,1006ipopayments,Date,1010ipopayments,Department Primary,0.1210328638553619,textual,False
784,1005ipopayments,Expense,1009ipopayments,Transaction number,0.1209695935249328,textual,False
785,1007ipopayments,Date,1009ipopayments,Department family,0.1206546351313591,textual,False
786,1007ipopayments,Expense area,1010ipopayments,Transaction Amount,0.1206500306725502,textual,False
787,1006ipopayments,Date,1007ipopayments,Department family,0.120262786746025,textual,False
788,1006ipopayments,Date,1009ipopayments,Department family,0.120262786746025,textual,False
789,1007ipopayments,Entity,1008ipopayments,Date,0.1202352046966552,textual,False
790,1008ipopayments,Date,1009ipopayments,Entity,0.1202352046966552,textual,False
791,1007ipopayments,Entity,1008ipopayments,Transaction number,0.1201333999633789,textual,False
792,1008ipopayments,Transaction number,1009ipopayments,Entity,0.1201333999633789,textual,False
793,1007ipopayments,Date,1009ipopayments,Entity,0.1201220154762268,textual,False
794,1005ipopayments,Date,1007ipopayments,Department family,0.1200722008943557,textual,False
795,1005ipopayments,Date,1009ipopayments,Department family,0.1200722008943557,textual,False
796,1008ipopayments,Supplier,1010ipopayments,Department Primary,0.1199790611863136,textual,False
797,1005ipopayments,Date,1007ipopayments,Entity,0.119840495288372,textual,False
798,1005ipopayments,Date,1009ipopayments,Entity,0.119840495288372,textual,False
799,1007ipopayments,Entity,1009ipopayments,Date,0.1198319122195243,textual,False
800,1007ipopayments,Department family,1009ipopayments,Date,0.11983123421669,textual,False
801,1006ipopayments,Date,1007ipopayments,Entity,0.1196620017290115,textual,False
802,1006ipopayments,Date,1009ipopayments,Entity,0.1196620017290115,textual,False
803,1009ipopayments,Expense area,1010ipopayments,Transaction Amount,0.1194487959146499,textual,False
804,1006ipopayments,Transaction number,1007ipopayments,Entity,0.1193000152707099,textual,False
805,1006ipopayments,Transaction number,1009ipopayments,Entity,0.1193000152707099,textual,False
806,1008ipopayments,Entity Category,1009ipopayments,Supplier,0.1191546320915222,textual,False
807,1005ipopayments,ExpenseCategory,1009ipopayments,Supplier,0.118583858013153,textual,False
808,1008ipopayments,Date,1010ipopayments,Department Secondary,0.1184204742312431,textual,False
809,1007ipopayments,Date,1010ipopayments,Department Secondary,0.1180255785584449,textual,False
810,1007ipopayments,Entity,1009ipopayments,Transaction number,0.1179830506443977,textual,False
811,1005ipopayments,Date,1010ipopayments,Department Secondary,0.1179026961326599,textual,False
812,1006ipopayments,Date,1010ipopayments,Department Secondary,0.1178929358720779,textual,False
813,1005ipopayments,Date,1010ipopayments,Transaction Amount,0.1175656914710998,textual,False
814,1005ipopayments,ExpenseCategory,1008ipopayments,Transaction number,0.1172447651624679,textual,False
815,1009ipopayments,Date,1010ipopayments,Department Secondary,0.1171933412551879,textual,False
816,1006ipopayments,Date,1010ipopayments,Transaction Amount,0.1166896522045135,textual,False
817,1005ipopayments,OfficeName,1008ipopayments,Date,0.1166833192110061,textual,False
818,1005ipopayments,OfficeName,1007ipopayments,Date,0.1165701299905777,textual,False
819,1007ipopayments,Date,1010ipopayments,Transaction Amount,0.1164951026439666,textual,False
820,1005ipopayments,ExpenseCategory,1006ipopayments,Transaction number,0.1164647787809372,textual,False
821,1005ipopayments,OfficeName,1009ipopayments,Date,0.1162800267338752,textual,False
822,1005ipopayments,OfficeName,1006ipopayments,Date,0.1161101162433624,textual,False
823,1007ipopayments,Department family,1009ipopayments,Amount,0.1157258078455925,textual,False
824,1007ipopayments,Amount,1009ipopayments,Department family,0.1157199740409851,textual,False
825,1005ipopayments,ExpenseCategory,1009ipopayments,Transaction number,0.1154515147209167,textual,False
826,1004ipopayments,Transaction ID,1008ipopayments,Department Category,0.115268275141716,textual,False
827,1006ipopayments,Expense area,1008ipopayments,VAT number,0.1150277182459831,textual,False
828,1009ipopayments,Date,1010ipopayments,Transaction Amount,0.1146362870931625,textual,False
829,1004ipopayments,Transaction Total,1005ipopayments,Date,0.1141657531261444,textual,False
830,1008ipopayments,Department Category,1010ipopayments,Transaction ID,0.1141372323036193,textual,False
831,1004ipopayments,Supplier Name,1010ipopayments,Transaction Amount,0.1136759594082832,textual,False
832,1008ipopayments,Date,1010ipopayments,Transaction Amount,0.1134803742170333,textual,False
833,1007ipopayments,Date,1008ipopayments,Entity Category,0.1133100390434265,textual,False
834,1004ipopayments,Transaction Total,1006ipopayments,Date,0.1132995039224624,textual,False
835,1008ipopayments,Transaction number,1010ipopayments,Department Primary,0.1132510900497436,textual,False
836,1004ipopayments,Transaction Total,1007ipopayments,Date,0.1130922883749008,textual,False
837,1005ipopayments,Date,1008ipopayments,Entity Category,0.1130285188555717,textual,False
838,1008ipopayments,Entity Category,1009ipopayments,Date,0.113019935786724,textual,False
839,1008ipopayments,Transaction number,1010ipopayments,Department Secondary,0.1128963157534599,textual,False
840,1006ipopayments,Date,1008ipopayments,Entity Category,0.1128500252962112,textual,False
841,1005ipopayments,DeptName,1008ipopayments,Supplier,0.1127551943063736,textual,False
842,1009ipopayments,Supplier,1010ipopayments,Department Primary,0.1125564649701118,textual,False
843,1006ipopayments,Transaction number,1010ipopayments,Department Primary,0.1124177053570747,textual,False
844,1005ipopayments,Vendor,1008ipopayments,Department Category,0.1123279780149459,textual,False
845,1006ipopayments,Transaction number,1010ipopayments,Department Secondary,0.1122831627726554,textual,False
846,1004ipopayments,Transaction Total,1008ipopayments,Expense Office,0.1115717515349388,textual,False
847,1004ipopayments,Transaction Total,1009ipopayments,Date,0.1112481504678726,textual,False
848,1009ipopayments,Transaction number,1010ipopayments,Department Primary,0.1111007407307624,textual,False
849,1009ipopayments,Transaction number,1010ipopayments,Department Secondary,0.1110564619302749,textual,False
850,1007ipopayments,Expense area,1008ipopayments,VAT number,0.1105943843722343,textual,False
851,1004ipopayments,Transaction Total,1008ipopayments,Date,0.1100923269987106,textual,False
852,1008ipopayments,VAT number,1009ipopayments,Expense area,0.1084028407931327,textual,False
853,1004ipopayments,Category,1005ipopayments,Vendor,0.1075343787670135,textual,False
854,1005ipopayments,DeptName,1009ipopayments,Supplier,0.1064631938934326,textual,False
855,1008ipopayments,Expense Office,1010ipopayments,Transaction Amount,0.1062576100230217,textual,False
856,1004ipopayments,Transaction Total,1005ipopayments,Expense,0.1040641218423843,textual,False
857,1004ipopayments,Title,1008ipopayments,Transaction number,0.1021780520677566,textual,False
858,1005ipopayments,Expense,1010ipopayments,Transaction Amount,0.1016414016485214,textual,False
859,1004ipopayments,Title,1006ipopayments,Transaction number,0.1012792959809303,textual,False
860,1007ipopayments,Entity,1008ipopayments,Amount,0.1010531112551689,textual,False
861,1008ipopayments,Amount,1009ipopayments,Entity,0.1010531112551689,textual,False
862,1004ipopayments,Category,1008ipopayments,Supplier,0.1005603373050689,textual,False
863,1004ipopayments,Title,1009ipopayments,Transaction number,0.0998659133911132,textual,False
864,1004ipopayments,VAT registration number,1005ipopayments,Vendor,0.0998043566942215,textual,False
865,1005ipopayments,Vendor,1007ipopayments,VAT registration number,0.0998043566942215,textual,False
866,1005ipopayments,Vendor,1009ipopayments,VAT registration number,0.0998043566942215,textual,False
867,1005ipopayments,Vendor,1010ipopayments,VAT registration number,0.0998043566942215,textual,False
868,1004ipopayments,Transaction Total,1007ipopayments,Department family,0.0997629538178443,textual,False
869,1004ipopayments,Transaction Total,1009ipopayments,Department family,0.0997629538178443,textual,False
870,1005ipopayments,Date,1008ipopayments,Supplier,0.096699982881546,textual,False
871,1007ipopayments,Date,1008ipopayments,Supplier,0.0964906215667724,textual,False
872,1006ipopayments,Date,1008ipopayments,Supplier,0.0963487178087234,textual,False
873,1008ipopayments,Supplier,1009ipopayments,Date,0.0963448882102966,textual,False
874,1007ipopayments,Department family,1010ipopayments,Transaction Amount,0.0958429127931594,textual,False
875,1009ipopayments,Department family,1010ipopayments,Transaction Amount,0.0958429127931594,textual,False
876,1008ipopayments,Department Category,1009ipopayments,Supplier,0.0955344215035438,textual,False
877,1006ipopayments,Transaction number,1008ipopayments,Department Category,0.0940097272396087,textual,False
878,1006ipopayments,Vendor Name,1010ipopayments,Transaction Amount,0.0937041565775871,textual,False
879,1004ipopayments,Category,1009ipopayments,Supplier,0.0934658944606781,textual,False
880,1004ipopayments,Category,1008ipopayments,Amount,0.0932877957820892,textual,False
881,1008ipopayments,Department Category,1009ipopayments,Transaction number,0.0929782539606094,textual,False
882,1004ipopayments,Transaction Total,1006ipopayments,Vendor Name,0.0927580744028091,textual,False
883,1004ipopayments,VAT registration number,1008ipopayments,Supplier,0.0919877141714096,textual,False
884,1007ipopayments,VAT registration number,1008ipopayments,Supplier,0.0919877141714096,textual,False
885,1008ipopayments,Supplier,1009ipopayments,VAT registration number,0.0919877141714096,textual,False
886,1008ipopayments,Supplier,1010ipopayments,VAT registration number,0.0919877141714096,textual,False
887,1007ipopayments,Amount,1009ipopayments,Entity,0.091445617377758,textual,False
888,1007ipopayments,Entity,1009ipopayments,Amount,0.0914333835244178,textual,False
889,1005ipopayments,Date,1009ipopayments,Supplier,0.0889756083488464,textual,False
890,1005ipopayments,ExpenseCategory,1008ipopayments,Amount,0.0887952148914337,textual,False
891,1007ipopayments,Date,1009ipopayments,Supplier,0.0887881815433502,textual,False
892,1006ipopayments,Date,1009ipopayments,Supplier,0.088642694056034,textual,False
893,1008ipopayments,Date,1009ipopayments,Supplier,0.0885902643203735,textual,False
894,1005ipopayments,OfficeName,1008ipopayments,Transaction number,0.0883886069059372,textual,False
895,1005ipopayments,OfficeName,1006ipopayments,Transaction number,0.0875552222132682,textual,False
896,1005ipopayments,Vendor,1007ipopayments,Date,0.0863605141639709,textual,False
897,1005ipopayments,OfficeName,1009ipopayments,Transaction number,0.086238257586956,textual,False
898,1005ipopayments,Vendor,1006ipopayments,Date,0.0862208977341651,textual,False
899,1005ipopayments,Vendor,1009ipopayments,Date,0.08619025349617,textual,False
900,1005ipopayments,Vendor,1008ipopayments,Date,0.0861663967370987,textual,False
901,1004ipopayments,VAT registration number,1009ipopayments,Supplier,0.0855648294091224,textual,False
902,1007ipopayments,VAT registration number,1009ipopayments,Supplier,0.0855648294091224,textual,False
903,1009ipopayments,Supplier,1010ipopayments,VAT registration number,0.0855648294091224,textual,False
904,1004ipopayments,VAT registration number,1008ipopayments,Amount,0.0852356106042862,textual,False
905,1007ipopayments,VAT registration number,1008ipopayments,Amount,0.0852356106042862,textual,False
906,1008ipopayments,Amount,1009ipopayments,VAT registration number,0.0852356106042862,textual,False
907,1008ipopayments,Amount,1010ipopayments,VAT registration number,0.0852356106042862,textual,False
908,1006ipopayments,Transaction number,1008ipopayments,VAT number,0.0848574563860893,textual,False
909,1008ipopayments,VAT number,1009ipopayments,Transaction number,0.083973504602909,textual,False
910,1004ipopayments,Category,1007ipopayments,Amount,0.0817335098981857,textual,False
911,1004ipopayments,Category,1009ipopayments,Amount,0.0815801993012428,textual,False
912,1004ipopayments,VAT registration number,1008ipopayments,Transaction number,0.0810876488685607,textual,False
913,1007ipopayments,VAT registration number,1008ipopayments,Transaction number,0.0810876488685607,textual,False
914,1008ipopayments,Transaction number,1009ipopayments,VAT registration number,0.0810876488685607,textual,False
915,1008ipopayments,Transaction number,1010ipopayments,VAT registration number,0.0810876488685607,textual,False
916,1004ipopayments,VAT registration number,1006ipopayments,Transaction number,0.0800230652093887,textual,False
917,1006ipopayments,Transaction number,1007ipopayments,VAT registration number,0.0800230652093887,textual,False
918,1006ipopayments,Transaction number,1009ipopayments,VAT registration number,0.0800230652093887,textual,False
919,1006ipopayments,Transaction number,1010ipopayments,VAT registration number,0.0800230652093887,textual,False
920,1004ipopayments,VAT registration number,1009ipopayments,Transaction number,0.0791391134262085,textual,False
921,1007ipopayments,VAT registration number,1009ipopayments,Transaction number,0.0791391134262085,textual,False
922,1009ipopayments,Transaction number,1010ipopayments,VAT registration number,0.0791391134262085,textual,False
923,1008ipopayments,Amount,1010ipopayments,Department Secondary,0.0784146636724472,textual,False
924,1004ipopayments,Title,1010ipopayments,Transaction Amount,0.0783004164695739,textual,False
925,1005ipopayments,Vendor,1008ipopayments,VAT number,0.0776319727301597,textual,False
926,1004ipopayments,VAT registration number,1007ipopayments,Amount,0.0773696899414062,textual,False
927,1007ipopayments,Amount,1009ipopayments,VAT registration number,0.0773696899414062,textual,False
928,1007ipopayments,Amount,1010ipopayments,VAT registration number,0.0773696899414062,textual,False
929,1004ipopayments,VAT registration number,1009ipopayments,Amount,0.0772662311792373,textual,False
930,1007ipopayments,VAT registration number,1009ipopayments,Amount,0.0772662311792373,textual,False
931,1009ipopayments,Amount,1010ipopayments,VAT registration number,0.0772662311792373,textual,False
932,1005ipopayments,ExpenseCategory,1007ipopayments,Amount,0.0772018879652023,textual,False
933,1005ipopayments,ExpenseCategory,1009ipopayments,Amount,0.0770483911037445,textual,False
934,1005ipopayments,DeptName,1008ipopayments,Transaction number,0.0744821429252624,textual,False
935,1005ipopayments,DeptName,1006ipopayments,Transaction number,0.0733163505792617,textual,False
936,1007ipopayments,Amount,1008ipopayments,Entity Category,0.0724570527672767,textual,False
937,1008ipopayments,Entity Category,1009ipopayments,Amount,0.0724448189139366,textual,False
938,1005ipopayments,DeptName,1009ipopayments,Transaction number,0.0722848773002624,textual,False
939,1007ipopayments,Amount,1008ipopayments,VAT number,0.0711415782570838,textual,False
940,1008ipopayments,VAT number,1009ipopayments,Amount,0.0710381120443344,textual,False
941,1009ipopayments,Amount,1010ipopayments,Department Secondary,0.0697110667824745,textual,False
942,1007ipopayments,Amount,1010ipopayments,Department Secondary,0.0697023048996925,textual,False
943,1005ipopayments,OfficeName,1008ipopayments,Amount,0.0669770613312721,textual,False
944,1008ipopayments,VAT number,1009ipopayments,Supplier,0.0661512613296508,textual,False
945,1008ipopayments,Amount,1010ipopayments,Department Primary,0.0659606829285621,textual,False
946,1004ipopayments,Transaction Total,1010ipopayments,Department Secondary,0.0582433231174945,textual,False
947,1004ipopayments,Category,1010ipopayments,Transaction Amount,0.0578674674034118,textual,False
948,1004ipopayments,Transaction Total,1008ipopayments,Entity Category,0.0574765801429748,textual,False
949,1005ipopayments,OfficeName,1007ipopayments,Amount,0.0573695674538612,textual,False
950,1005ipopayments,OfficeName,1009ipopayments,Amount,0.0573573373258113,textual,False
951,1007ipopayments,Amount,1010ipopayments,Department Primary,0.0563531890511512,textual,False
952,1009ipopayments,Amount,1010ipopayments,Department Primary,0.0563409589231014,textual,False
953,1008ipopayments,Department Category,1009ipopayments,Amount,0.0541053526103496,textual,False
954,1007ipopayments,Amount,1008ipopayments,Department Category,0.0540995225310325,textual,False
955,1008ipopayments,VAT number,1010ipopayments,Transaction Amount,0.0523388870060443,textual,False
956,1004ipopayments,VAT registration number,1010ipopayments,Transaction Amount,0.0517068393528461,textual,False
957,1007ipopayments,VAT registration number,1010ipopayments,Transaction Amount,0.0517068393528461,textual,False
958,1009ipopayments,VAT registration number,1010ipopayments,Transaction Amount,0.0517068393528461,textual,False
959,1008ipopayments,Entity Category,1010ipopayments,Transaction Amount,0.0511000528931617,textual,False
960,1004ipopayments,Transaction Total,1007ipopayments,VAT registration number,0.050251867622137,textual,False
961,1004ipopayments,Transaction Total,1009ipopayments,VAT registration number,0.050251867622137,textual,False
962,1004ipopayments,Transaction Total,1010ipopayments,VAT registration number,0.050251867622137,textual,False
963,1007ipopayments,Entity,1010ipopayments,Transaction Amount,0.0495697371661663,textual,False
964,1009ipopayments,Entity,1010ipopayments,Transaction Amount,0.0495697371661663,textual,False
965,1004ipopayments,Transaction Total,1008ipopayments,VAT number,0.0494396947324276,textual,False
966,1004ipopayments,Transaction Total,1007ipopayments,Entity,0.0472467541694641,textual,False
967,1004ipopayments,Transaction Total,1009ipopayments,Entity,0.0472467541694641,textual,False
968,1005ipopayments,DeptName,1008ipopayments,Amount,0.0437225140631198,textual,False
969,1004ipopayments,Transaction Total,1008ipopayments,Department Category,0.0409325957298278,textual,False
970,1004ipopayments,Transaction Total,1005ipopayments,ExpenseCategory,0.0408148542046546,textual,False
971,1005ipopayments,ExpenseCategory,1010ipopayments,Transaction Amount,0.0387955568730831,textual,False
972,1004ipopayments,Transaction Total,1010ipopayments,Department Primary,0.036916434764862,textual,False
973,1008ipopayments,Department Category,1010ipopayments,Transaction Amount,0.0357259772717952,textual,False
974,1005ipopayments,DeptName,1009ipopayments,Amount,0.0344934239983558,textual,False
975,1005ipopayments,DeptName,1007ipopayments,Amount,0.0344875939190387,textual,False
976,1004ipopayments,Transaction Total,1005ipopayments,OfficeName,0.0129732973873615,textual,False
977,1005ipopayments,OfficeName,1010ipopayments,Transaction Amount,0.0108682997524738,textual,False
978,1005ipopayments,DeptName,1010ipopayments,Transaction Amount,0.0007387876394204,textual,False
979,1004ipopayments,Transaction Total,1005ipopayments,DeptName,0.0003781915002036,textual,False
